count,49597,items
average,23.422842,days
min,22,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
16,32,49574,0.999536,0.999536,1159190.450775,0.997837,0.997837
32,64,7,0.000141,0.999677,427.836609,0.000368,0.998206
64,128,3,0.000060,0.999738,361.735451,0.000311,0.998517
128,256,13,0.000262,1.000000,1722.647419,0.001483,1.000000

histogram,mtime (KB)
count,337199929,items
average,23.182877,days
min,22,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
16,32,337199910,1.000000,1.000000,7817262519.553564,1.000000,1.000000
32,64,5,0.000000,1.000000,330.675172,0.000000,1.000000
64,128,5,0.000000,1.000000,628.154840,0.000000,1.000000
128,256,7,0.000000,1.000000,1090.103846,0.000000,1.000000

histogram,ctime (files)
count,49597,items
average,23.386415,days
min,22,days
max,31,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
16,32,49597,1.000000,1.000000,1159896.007211,1.000000,1.000000

histogram,ctime (KB)
count,337199929,items
average,23.182812,days
min,22,days
max,31,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
16,32,337199929,1.000000,1.000000,7817242592.770363,1.000000,1.000000

histogram,atime (files)
count,49597,items
average,23.422842,days
min,22,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
16,32,49574,0.999536,0.999536,1159190.450775,0.997837,0.997837
32,64,7,0.000141,0.999677,427.836609,0.000368,0.998206
64,128,3,0.000060,0.999738,361.735451,0.000311,0.998517
128,256,13,0.000262,1.000000,1722.647419,0.001483,1.000000

histogram,atime (KB)
count,337199929,items
average,23.182877,days
min,22,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
16,32,337199910,1.000000,1.000000,7817262519.553564,1.000000,1.000000
32,64,5,0.000000,1.000000,330.675172,0.000000,1.000000
64,128,5,0.000000,1.000000,628.154840,0.000000,1.000000
128,256,7,0.000000,1.000000,1090.103846,0.000000,1.000000

