#Generated by fsstats v1.4.5 (03/22/2008)
#Comment: This is a comment line that can be modified or repeated before
#uploading to record voluntarily added information.

skipped special files,0
skipped duplicate hardlinks,0
skipped snapshot dirs,0
total capacity used,483.54 GB
total user data,411.92 GB
percent overhead,0.148106

histogram,file size
count,47866,items
average,9023.730244,KB
min,0,KB
max,2142635,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,3789,0.079158,0.079158,1271.833984,0.000003,0.000003
2,4,769,0.016066,0.095224,2001.399414,0.000005,0.000008
4,8,866,0.018092,0.113316,4960.418945,0.000011,0.000019
8,16,28635,0.598233,0.711549,370333.250000,0.000857,0.000876
16,32,2504,0.052313,0.763862,46114.776367,0.000107,0.000983
32,64,258,0.005390,0.769252,11977.644531,0.000028,0.001011
64,128,203,0.004241,0.773493,18157.954102,0.000042,0.001053
128,256,133,0.002779,0.776271,21864.666992,0.000051,0.001104
256,512,379,0.007918,0.784189,124716.065430,0.000289,0.001392
512,1024,155,0.003238,0.787427,120649.709961,0.000279,0.001672
1024,2048,1230,0.025697,0.813124,1978269.631836,0.004580,0.006252
2048,4096,1714,0.035808,0.848932,5067550.286133,0.011732,0.017984
4096,8192,953,0.019910,0.868842,5629168.311523,0.013033,0.031017
8192,16384,2302,0.048093,0.916935,29486149.863281,0.068266,0.099283
16384,32768,1094,0.022855,0.939790,19978377.646484,0.046254,0.145537
32768,65536,156,0.003259,0.943049,8956932.890625,0.020737,0.166274
65536,131072,1954,0.040822,0.983872,195549650.678711,0.452735,0.619008
131072,262144,696,0.014541,0.998412,101164325.735352,0.234215,0.853223
262144,524288,21,0.000439,0.998851,9101962.977539,0.021073,0.874296
524288,1048576,36,0.000752,0.999603,27592141.799805,0.063881,0.938177
1048576,2097152,18,0.000376,0.999979,24560658.578125,0.056863,0.995039
2097152,4194304,1,0.000021,1.000000,2142635.750000,0.004961,1.000000

histogram,capacity used
count,47866,items
average,10592.388564,KB
min,1,KB
max,2500769,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,133,0.002779,0.002779,199.500000,0.000000,0.000000
16,32,5291,0.110538,0.113316,134920.500000,0.000266,0.000267
32,64,28635,0.598233,0.711549,1417432.500000,0.002796,0.003062
64,128,2610,0.054527,0.766076,198435.000000,0.000391,0.003454
128,256,239,0.004993,0.771069,46006.500000,0.000091,0.003544
