#Generated by fsstats v1.4.5 (03/22/2008)
#Comment: This is a comment line that can be modified or repeated before
#uploading to record voluntarily added information.

skipped special files,0
skipped duplicate hardlinks,0
skipped snapshot dirs,0
total capacity used,394.24 GB
total user data,335.55 GB
percent overhead,0.148871

histogram,file size
count,47707,items
average,7375.177441,KB
min,0,KB
max,1463703,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,3927,0.082315,0.082315,1286.534180,0.000004,0.000004
2,4,817,0.017125,0.099440,2203.387695,0.000006,0.000010
4,8,822,0.017230,0.116671,4688.467773,0.000013,0.000023
8,16,28336,0.593959,0.710629,367517.283203,0.001045,0.001068
16,32,2396,0.050223,0.760853,45935.510742,0.000131,0.001198
32,64,12,0.000252,0.761104,649.281250,0.000002,0.001200
64,128,21,0.000440,0.761544,1757.415039,0.000005,0.001205
128,256,3,0.000063,0.761607,600.565430,0.000002,0.001207
256,512,2,0.000042,0.761649,694.811523,0.000002,0.001209
512,1024,453,0.009495,0.771145,391680.420898,0.001113,0.002322
1024,2048,1704,0.035718,0.806863,2498149.570312,0.007100,0.009422
2048,4096,1509,0.031631,0.838493,4239631.614258,0.012050,0.021472
4096,8192,1369,0.028696,0.867189,8567610.745117,0.024350,0.045822
8192,16384,3033,0.063576,0.930765,34009318.856445,0.096659,0.142481
16384,32768,13,0.000272,0.931037,289389.057617,0.000822,0.143304
32768,65536,980,0.020542,0.951579,53226534.274414,0.151277,0.294581
65536,131072,2222,0.046576,0.998155,194891071.468750,0.553908,0.848489
131072,262144,4,0.000084,0.998239,872025.322266,0.002478,0.850967
262144,524288,32,0.000671,0.998910,12732070.679688,0.036186,0.887153
524288,1048576,47,0.000985,0.999895,33180976.409180,0.094305,0.981458
1048576,2097152,5,0.000105,1.000000,6523798.514648,0.018542,1.000000

histogram,capacity used
count,47707,items
average,8665.011183,KB
min,1,KB
max,1708201,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,38,0.000797,0.000797,57.000000,0.000000,0.000000
16,32,5528,0.115874,0.116671,140964.000000,0.000341,0.000341
32,64,28336,0.593959,0.710629,1402632.000000,0.003393,0.003734
64,128,2397,0.050244,0.760874,176227.500000,0.000426,0.004161
128,256,21,0.000440,0.761314,4327.500000,0.000010,0.004171
256,512,14,0.000293,0.761607,4637.000000,0.000011,0.004182
512,1024,89,0.001866,0.763473,86125.500000,0.000208,0.004391
1024,2048,1566,0.032825,0.796298,2347973.000000,0.005680,0.010070
2048,4096,1741,0.036494,0.832792,5082315.500000,0.012294,0.022365
4096,8192,1128,0.023644,0.856436,6850180.000000,0.016571,0.038936
8192,16384,3313,0.069445,0.925881,40795641.500000,0.098688,0.137624
16384,32768,244,0.005115,0.930995,4168150.000000,0.010083,0.147707
32768,65536,526,0.011026,0.942021,30052981.000000,0.072700,0.220407
65536,131072,2591,0.054311,0.996332,248577518.500000,0.601327,0.821734
131072,262144,89,0.001866,0.998197,11923477.500000,0.028844,0.850578
262144,524288,24,0.000503,0.998700,9704580.000000,0.023476,0.874054
524288,1048576,51,0.001069,0.999769,37717980.500000,0.091243,0.965296
1048576,2097152,11,0.000231,1.000000,14345920.500000,0.034704,1.000000

histogram,positive overhead
count,47735,items
average,1289.240350,KB
min,1,KB
max,244498,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,3941,0.082560,0.082560,98123.518555,0.001594,0.001594
2,4,818,0.017136,0.099696,18652.434570,0.000303,0.001898
4,8,822,0.017220,0.116916,16272.532227,0.000264,0.002162
8,16,28336,0.593611,0.710527,1035114.716797,0.016820,0.018982
16,32,2398,0.050236,0.760763,130496.299805,0.002120,0.021102
32,64,13,0.000272,0.761035,1812.084961,0.000029,0.021131
64,128,22,0.000461,0.761496,4359.618164,0.000071,0.021202
128,256,12,0.000251,0.761747,7165.143555,0.000116,0.021319
256,512,2,0.000042,0.761789,524.188477,0.000009,0.021327
512,1024,453,0.009490,0.771279,118679.079102,0.001928,0.023256
1024,2048,1704,0.035697,0.806976,606598.429688,0.009857,0.033112
2048,4096,1509,0.031612,0.838588,895279.885742,0.014547,0.047660
4096,8192,1369,0.028679,0.867267,1629298.754883,0.026475,0.074134
8192,16384,3033,0.063538,0.930805,6105694.643555,0.099212,0.173347
16384,32768,13,0.000272,0.931078,49926.442383,0.000811,0.174158
32768,65536,980,0.020530,0.951608,9023887.725586,0.146630,0.320788
65536,131072,2222,0.046549,0.998156,32879349.531250,0.534260,0.855047
131072,262144,4,0.000084,0.998240,146316.677734,0.002378,0.857425
262144,524288,32,0.000670,0.998911,2132465.320312,0.034651,0.892076
524288,1048576,47,0.000985,0.999895,5551374.090820,0.090205,0.982280
1048576,2097152,5,0.000105,1.000000,1090496.985352,0.017720,1.000000

histogram,negative overhead
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct

histogram,directory size (entries)
count,27,items
average,1767.925926,ents
min,0,ents
max,5008,ents
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,5,0.185185,0.185185,4.000000,0.000084,0.000084
2,3,1,0.037037,0.222222,3.000000,0.000063,0.000147
8,15,2,0.074074,0.296296,19.000000,0.000398,0.000545
16,31,4,0.148148,0.444444,87.000000,0.001823,0.002367
32,63,2,0.074074,0.518519,95.000000,0.001990,0.004357
512,1023,2,0.074074,0.592593,1654.000000,0.034650,0.039008
1024,2047,1,0.037037,0.629630,1633.000000,0.034210,0.073218
2048,4095,1,0.037037,0.666667,3231.000000,0.067688,0.140906
4096,8191,9,0.333333,1.000000,41008.000000,0.859094,1.000000

histogram,directory size
count,27,items
average,63.264504,KB
min,0,KB
max,176,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,13,0.481481,0.481481,5.382812,0.003151,0.003151
2,4,1,0.037037,0.518519,3.177734,0.001860,0.005012
16,32,2,0.074074,0.592593,61.189453,0.035822,0.040834
32,64,1,0.037037,0.629630,54.133789,0.031692,0.072525
64,128,1,0.037037,0.666667,107.966797,0.063207,0.135733
128,256,9,0.333333,1.000000,1476.291016,0.864267,1.000000

histogram,filename length
count,47735,items
average,18.644328,chars
