64,128,33,0.000202,0.850418,6990.048828,0.000014,0.010349
128,256,39,0.000238,0.850656,17895.587891,0.000036,0.010384
256,512,13,0.000079,0.850736,16728.051758,0.000033,0.010418
512,1024,332,0.002030,0.852765,87142.099609,0.000174,0.010591
1024,2048,694,0.004243,0.857008,353389.486328,0.000704,0.011295
2048,4096,2837,0.017345,0.874353,1619464.877930,0.003225,0.014520
4096,8192,5004,0.030594,0.904947,5462873.174805,0.010879,0.025399
8192,16384,1126,0.006884,0.911832,2241731.707031,0.004464,0.029863
16384,32768,7695,0.047046,0.958878,32718944.157227,0.065157,0.095020
32768,65536,89,0.000544,0.959422,900885.500000,0.001794,0.096814
65536,131072,402,0.002458,0.961880,6558464.940430,0.013061,0.109875
131072,262144,1372,0.008388,0.970268,47052520.000000,0.093701,0.203576
262144,524288,2902,0.017743,0.988011,163898731.004883,0.326390,0.529966
524288,1048576,1755,0.010730,0.998741,165555653.871094,0.329690,0.859656
1048576,2097152,129,0.000789,0.999529,32069509.130859,0.063864,0.923520
2097152,4194304,77,0.000471,1.000000,38405056.449219,0.076480,1.000000

histogram,negative overhead
count,2,items
average,1614.500000,KB
min,1582,KB
max,1646,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
2048,4096,2,1.000000,1.000000,3229.000000,1.000000,1.000000

histogram,directory size (entries)
count,48,items
average,3407.562500,ents
min,0,ents
max,11300,ents
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,7,0.145833,0.145833,5.000000,0.000031,0.000031
2,3,1,0.020833,0.166667,2.000000,0.000012,0.000043
4,7,1,0.020833,0.187500,4.000000,0.000024,0.000067
8,15,4,0.083333,0.270833,38.000000,0.000232,0.000300
16,31,7,0.145833,0.416667,164.000000,0.001003,0.001302
32,63,2,0.041667,0.458333,93.000000,0.000569,0.001871
512,1023,2,0.041667,0.500000,1654.000000,0.010112,0.011983
1024,2047,4,0.083333,0.583333,6555.000000,0.040076,0.052059
2048,4095,2,0.041667,0.625000,6464.000000,0.039520,0.091579
4096,8191,10,0.208333,0.833333,58184.000000,0.355728,0.447308
8192,16383,8,0.166667,1.000000,90400.000000,0.552692,1.000000

histogram,directory size
count,48,items
average,122.496094,KB
min,0,KB
max,408,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,21,0.437500,0.437500,9.495117,0.001615,0.001615
2,4,1,0.020833,0.458333,3.037109,0.000517,0.002131
16,32,2,0.041667,0.500000,61.189453,0.010407,0.012538
32,64,4,0.083333,0.583333,230.052734,0.039126,0.051664
64,128,2,0.041667,0.625000,215.987305,0.036734,0.088398
128,256,10,0.208333,0.833333,2092.082031,0.355808,0.444205
256,512,8,0.166667,1.000000,3267.968750,0.555795,1.000000

histogram,filename length
count,163564,items
average,18.811328,chars
min,4,chars
max,62,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,7,39,0.000238,0.000238,207.000000,0.000067,0.000067
8,15,444,0.002715,0.002953,5646.000000,0.001835,0.001902
16,23,162903,0.995959,0.998912,3065031.000000,0.996157,0.998059
24,31,66,0.000404,0.999315,1695.000000,0.000551,0.998610
32,39,64,0.000391,0.999707,2279.000000,0.000741,0.999351
40,47,46,0.000281,0.999988,1887.000000,0.000613,0.999964
48,55,1,0.000006,0.999994,49.000000,0.000016,0.999980
56,63,1,0.000006,1.000000,62.000000,0.000020,1.000000

histogram,link count
count,163515,items
average,1.000000,links
min,1,links
max,1,links
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,163515,1.000000,1.000000,163515.000000,1.000000,1.000000

histogram,symlink target length
count,1,items
average,66.000000,chars
min,66,chars
max,66,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
64,71,1,1.000000,1.000000,66.000000,1.000000,1.000000

relative symlink target pct,0.000000
absolute symlink target pct,1.000000
histogram,mtime (files)
count,163515,items
average,29.006369,days
min,15,days
max,128,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,4,0.000024,0.000024,60.816505,0.000013,0.000013
16,32,108839,0.665621,0.665645,2972850.943148,0.626790,0.626803
32,64,54656,0.334257,0.999902,1768154.648461,0.372794,0.999597
64,128,4,0.000024,0.999927,368.428218,0.000078,0.999675
128,256,12,0.000073,1.000000,1541.559306,0.000325,1.000000

histogram,mtime (KB)
count,2953548003,items
average,27.662473,days
min,15,days
max,128,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,142,0.000000,0.000000,2158.536185,0.000000,0.000000
16,32,2095596560,0.709518,0.709518,54041304133.940216,0.661441,0.661441
32,64,857951289,0.290482,1.000000,27661133537.977379,0.338559,1.000000
64,128,4,0.000000,1.000000,518.271078,0.000000,1.000000
128,256,6,0.000000,1.000000,797.626470,0.000000,1.000000

histogram,ctime (files)
count,163515,items
average,28.997402,days
min,15,days
max,35,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,5,0.000031,0.000031,76.036227,0.000016,0.000016
16,32,108838,0.665615,0.665645,2972826.943044,0.626979,0.626995
32,64,54672,0.334355,1.000000,1768607.238021,0.373005,1.000000

histogram,ctime (KB)
count,2953548003,items
average,27.662457,days
min,15,days
max,35,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,143,0.000000,0.000000,2171.556182,0.000000,0.000000
16,32,2095596559,0.709518,0.709518,54041288827.541550,0.661441,0.661441
32,64,857951300,0.290482,1.000000,27661103767.974476,0.338559,1.000000

histogram,atime (files)
count,163515,items
average,29.006369,days
min,15,days
max,128,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,4,0.000024,0.000024,60.816505,0.000013,0.000013
16,32,108839,0.665621,0.665645,2972850.943148,0.626790,0.626803
32,64,54656,0.334257,0.999902,1768154.648461,0.372794,0.999597
64,128,4,0.000024,0.999927,368.428218,0.000078,0.999675
128,256,12,0.000073,1.000000,1541.559306,0.000325,1.000000

histogram,atime (KB)
count,2953548003,items
average,27.662473,days
min,15,days
max,128,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,142,0.000000,0.000000,2158.536185,0.000000,0.000000
16,32,2095596560,0.709518,0.709518,54041304133.940216,0.661441,0.661441
32,64,857951289,0.290482,1.000000,27661133537.977379,0.338559,1.000000
64,128,4,0.000000,1.000000,518.271078,0.000000,1.000000
128,256,6,0.000000,1.000000,797.626470,0.000000,1.000000

