count,47739,items
average,41.255927,days
min,37,days
max,181,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
32,64,47721,0.999623,0.999623,1967311.630208,0.998880,0.998880
64,128,17,0.000356,0.999979,2023.476898,0.001027,0.999908
128,256,1,0.000021,1.000000,181.572199,0.000092,1.000000

histogram,mtime (KB)
count,310792251,items
average,40.936524,days
min,37,days
max,181,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
32,64,310792237,1.000000,1.000000,12722752778.446228,1.000000,1.000000
64,128,12,0.000000,1.000000,1478.145024,0.000000,1.000000
128,256,1,0.000000,1.000000,292.040441,0.000000,1.000000

histogram,ctime (files)
count,47739,items
average,41.225034,days
min,37,days
max,44,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
32,64,47739,1.000000,1.000000,1968041.888866,1.000000,1.000000

histogram,ctime (KB)
count,310792251,items
average,40.936466,days
min,37,days
max,44,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
32,64,310792251,1.000000,1.000000,12722736352.098738,1.000000,1.000000

histogram,atime (files)
count,47739,items
average,41.255927,days
min,37,days
max,181,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
32,64,47721,0.999623,0.999623,1967311.630208,0.998880,0.998880
64,128,17,0.000356,0.999979,2023.476898,0.001027,0.999908
128,256,1,0.000021,1.000000,181.572199,0.000092,1.000000

histogram,atime (KB)
count,310792251,items
average,40.936524,days
min,37,days
max,181,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
32,64,310792237,1.000000,1.000000,12722752778.446228,1.000000,1.000000
64,128,12,0.000000,1.000000,1478.145024,0.000000,1.000000
128,256,1,0.000000,1.000000,292.040441,0.000000,1.000000

