bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,7,22,0.000461,0.000461,117.000000,0.000131,0.000131
8,15,227,0.004754,0.005214,2852.000000,0.003204,0.003335
16,23,47402,0.992650,0.997864,883631.000000,0.992607,0.995943
24,31,28,0.000586,0.998450,732.000000,0.000822,0.996765
32,39,37,0.000775,0.999225,1321.000000,0.001484,0.998249
40,47,33,0.000691,0.999916,1350.000000,0.001516,0.999765
48,55,3,0.000063,0.999979,147.000000,0.000165,0.999930
56,63,1,0.000021,1.000000,62.000000,0.000070,1.000000

histogram,link count
count,47725,items
average,1.000000,links
min,1,links
max,1,links
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,47725,1.000000,1.000000,47725.000000,1.000000,1.000000

histogram,symlink target length
count,1,items
average,66.000000,chars
min,66,chars
max,66,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
64,71,1,1.000000,1.000000,66.000000,1.000000,1.000000

relative symlink target pct,0.000000
absolute symlink target pct,1.000000
histogram,mtime (files)
count,47725,items
average,33.971858,days
min,2,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
2,4,1,0.000021,0.000021,2.594398,0.000002,0.000002
32,64,47708,0.999644,0.999665,1619220.722986,0.998713,0.998715
64,128,3,0.000063,0.999728,361.588576,0.000223,0.998938
128,256,13,0.000272,1.000000,1722.010961,0.001062,1.000000

histogram,mtime (KB)
count,338044076,items
average,33.895428,days
min,2,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
2,4,79,0.000000,0.000000,205.555381,0.000000,0.000000
32,64,338043984,1.000000,1.000000,11458146833.120502,1.000000,1.000000
64,128,5,0.000000,1.000000,627.899483,0.000000,1.000000
128,256,7,0.000000,1.000000,1089.721120,0.000000,1.000000

histogram,ctime (files)
count,47725,items
average,33.939826,days
min,2,days
max,36,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
2,4,1,0.000021,0.000021,2.594398,0.000002,0.000002
32,64,47724,0.999979,1.000000,1619775.615000,0.999998,1.000000

histogram,ctime (KB)
count,338044076,items
average,33.895315,days
min,2,days
max,36,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
2,4,79,0.000000,0.000000,205.555381,0.000000,0.000000
32,64,338043997,1.000000,1.000000,11458110223.343237,1.000000,1.000000

histogram,atime (files)
count,47725,items
average,33.971858,days
min,2,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
2,4,1,0.000021,0.000021,2.594398,0.000002,0.000002
32,64,47708,0.999644,0.999665,1619220.722986,0.998713,0.998715
64,128,3,0.000063,0.999728,361.588576,0.000223,0.998938
128,256,13,0.000272,1.000000,1722.010961,0.001062,1.000000

histogram,atime (KB)
count,338044076,items
average,33.895428,days
min,2,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
2,4,79,0.000000,0.000000,205.555381,0.000000,0.000000
32,64,338043984,1.000000,1.000000,11458146833.120502,1.000000,1.000000
64,128,5,0.000000,1.000000,627.899483,0.000000,1.000000
128,256,7,0.000000,1.000000,1089.721120,0.000000,1.000000

