#Generated by fsstats v1.4.5 (03/22/2008)
#Comment: This is a comment line that can be modified or repeated before
#uploading to record voluntarily added information.

skipped special files,0
skipped duplicate hardlinks,0
skipped snapshot dirs,0
total capacity used,537.89 GB
total user data,456.81 GB
percent overhead,0.150738

histogram,file size
count,86123,items
average,5561.753693,KB
min,0,KB
max,1237572,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,4956,0.057546,0.057546,1361.586914,0.000003,0.000003
2,4,807,0.009370,0.066916,2214.888672,0.000005,0.000007
4,8,1628,0.018903,0.085819,9264.979492,0.000019,0.000027
8,16,56140,0.651858,0.737678,728731.009766,0.001521,0.001548
16,32,3188,0.037017,0.774694,58586.131836,0.000122,0.001670
32,64,11,0.000128,0.774822,625.636719,0.000001,0.001672
64,128,26,0.000302,0.775124,2268.757812,0.000005,0.001677
128,256,19,0.000221,0.775345,3894.370117,0.000008,0.001685
256,512,28,0.000325,0.775670,11906.242188,0.000025,0.001710
512,1024,984,0.011426,0.787095,917864.769531,0.001916,0.003626
1024,2048,3407,0.039560,0.826655,4816089.206055,0.010055,0.013680
2048,4096,2693,0.031269,0.857924,6922972.084961,0.014453,0.028133
4096,8192,1563,0.018148,0.876073,10797684.981445,0.022542,0.050676
8192,16384,5792,0.067253,0.943325,57261883.000977,0.119546,0.170222
16384,32768,31,0.000360,0.943685,826816.122070,0.001726,0.171948
32768,65536,1256,0.014584,0.958269,70679733.470703,0.147558,0.319506
65536,131072,3506,0.040709,0.998978,275314674.134766,0.574776,0.894282
131072,262144,4,0.000046,0.999025,919440.679688,0.001920,0.896202
262144,524288,31,0.000360,0.999385,11388766.784180,0.023776,0.919978
524288,1048576,47,0.000546,0.999930,31290949.428711,0.065326,0.985304
1048576,2097152,6,0.000070,1.000000,7039185.011719,0.014696,1.000000

histogram,capacity used
count,86123,items
average,6548.775687,KB
min,1,KB
max,1444369,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,57,0.000662,0.000662,85.500000,0.000000,0.000000
16,32,7334,0.085157,0.085819,187017.000000,0.000332,0.000332
32,64,56140,0.651858,0.737678,2778930.000000,0.004927,0.005259
64,128,3188,0.037017,0.774694,234318.000000,0.000415,0.005674
128,256,25,0.000290,0.774985,5173.500000,0.000009,0.005684
256,512,27,0.000314,0.775298,10904.500000,0.000019,0.005703
512,1024,89,0.001033,0.776332,72869.500000,0.000129,0.005832
1024,2048,3225,0.037446,0.813778,4444077.500000,0.007880,0.013712
2048,4096,3257,0.037818,0.851596,8739749.500000,0.015496,0.029208
4096,8192,1129,0.013109,0.864705,6287949.500000,0.011149,0.040357
8192,16384,6764,0.078539,0.943244,76610386.000000,0.135834,0.176190
16384,32768,24,0.000279,0.943523,585036.000000,0.001037,0.177228
32768,65536,581,0.006746,0.950269,33605023.500000,0.059583,0.236811
65536,131072,4195,0.048709,0.998978,371327420.500000,0.658382,0.895193
131072,262144,1,0.000012,0.998990,242257.500000,0.000430,0.895622
262144,524288,25,0.000290,0.999280,8855101.500000,0.015701,0.911323
524288,1048576,55,0.000639,0.999919,40621922.500000,0.072025,0.983348
1048576,2097152,7,0.000081,1.000000,9391986.500000,0.016652,1.000000

histogram,positive overhead
count,86165,items
average,986.700442,KB
min,1,KB
max,206797,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,4974,0.057726,0.057726,123814.524414,0.001456,0.001456
2,4,808,0.009377,0.067104,18386.168945,0.000216,0.001673
4,8,1628,0.018894,0.085998,32249.020508,0.000379,0.002052
8,16,56140,0.651541,0.737538,2050198.990234,0.024115,0.026166
16,32,3191,0.037034,0.774572,176197.991211,0.002072,0.028239
32,64,13,0.000151,0.774723,2093.698242,0.000025,0.028264
64,128,27,0.000313,0.775036,5535.775391,0.000065,0.028329
128,256,36,0.000418,0.775454,16807.338867,0.000198,0.028526
256,512,28,0.000325,0.775779,7327.757812,0.000086,0.028613
512,1024,984,0.011420,0.787199,257315.230469,0.003027,0.031639
1024,2048,3407,0.039540,0.826739,1203725.293945,0.014158,0.045797
2048,4096,2693,0.031254,0.857993,1610835.415039,0.018947,0.064744
4096,8192,1563,0.018140,0.876133,2069875.518555,0.024346,0.089090
8192,16384,5792,0.067220,0.943353,10401020.999023,0.122338,0.211428
16384,32768,31,0.000360,0.943713,142334.377930,0.001674,0.213102
32768,65536,1256,0.014577,0.958289,11970390.529297,0.140797,0.353898
65536,131072,3506,0.040689,0.998979,46458008.865234,0.546442,0.900341
131072,262144,4,0.000046,0.999025,154493.320312,0.001817,0.902158
262144,524288,31,0.000360,0.999385,1907871.715820,0.022441,0.924599
524288,1048576,47,0.000545,0.999930,5233937.071289,0.061562,0.986160
1048576,2097152,6,0.000070,1.000000,1176623.988281,0.013840,1.000000

histogram,negative overhead
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct

histogram,directory size (entries)
count,41,items
average,2101.560976,ents
min,0,ents
max,5008,ents
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,7,0.170732,0.170732,3.000000,0.000035,0.000035
2,3,1,0.024390,0.195122,3.000000,0.000035,0.000070
4,7,1,0.024390,0.219512,4.000000,0.000046,0.000116
8,15,4,0.097561,0.317073,41.000000,0.000476,0.000592
16,31,4,0.097561,0.414634,91.000000,0.001056,0.001648
32,63,1,0.024390,0.439024,58.000000,0.000673,0.002321
512,1023,3,0.073171,0.512195,2462.000000,0.028573,0.030895
1024,2047,2,0.048780,0.560976,3263.000000,0.037870,0.068764
2048,4095,1,0.024390,0.585366,3231.000000,0.037498,0.106262
4096,8191,17,0.414634,1.000000,77008.000000,0.893738,1.000000

histogram,directory size
count,41,items
average,75.379668,KB
min,0,KB
max,176,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,17,0.414634,0.414634,4.824219,0.001561,0.001561
2,4,1,0.024390,0.439024,2.942383,0.000952,0.002513
16,32,3,0.073171,0.512195,90.376953,0.029243,0.031756
32,64,2,0.048780,0.560976,108.165039,0.034998,0.066754
64,128,1,0.024390,0.585366,107.966797,0.034934,0.101689
128,256,17,0.414634,1.000000,2776.291016,0.898311,1.000000

histogram,filename length
count,86165,items
average,18.729763,chars
min,4,chars
max,62,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,7,34,0.000395,0.000395,172.000000,0.000107,0.000107
8,15,243,0.002820,0.003215,3022.000000,0.001873,0.001979
16,23,85800,0.995764,0.998979,1607615.000000,0.996137,0.998116
24,31,28,0.000325,0.999304,722.000000,0.000447,0.998563
32,39,39,0.000453,0.999756,1399.000000,0.000867,0.999430
40,47,16,0.000186,0.999942,664.000000,0.000411,0.999841
48,55,4,0.000046,0.999988,194.000000,0.000120,0.999962
56,63,1,0.000012,1.000000,62.000000,0.000038,1.000000

histogram,link count
count,86123,items
average,1.000000,links
min,1,links
max,1,links
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,86123,1.000000,1.000000,86123.000000,1.000000,1.000000

histogram,symlink target length
count,1,items
average,66.000000,chars
min,66,chars
max,66,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
64,71,1,1.000000,1.000000,66.000000,1.000000,1.000000

relative symlink target pct,0.000000
absolute symlink target pct,1.000000
histogram,mtime (files)
count,86123,items
average,17.886864,days
min,14,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,47615,0.552872,0.552872,721482.047130,0.468352,0.468352
16,32,38484,0.446849,0.999721,816477.339907,0.530018,0.998370
32,64,7,0.000081,0.999803,302.614340,0.000196,0.998566
64,128,4,0.000046,0.999849,484.306944,0.000314,0.998881
128,256,13,0.000151,1.000000,1724.104954,0.001119,1.000000

histogram,mtime (KB)
count,478994913,items
average,17.076650,days
min,14,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,321016126,0.670187,0.670187,4828272388.621388,0.590280,0.590280
16,32,157978766,0.329813,1.000000,3351353833.757712,0.409720,1.000000
32,64,5,0.000000,1.000000,241.972536,0.000000,1.000000
64,128,6,0.000000,1.000000,800.990903,0.000000,1.000000
128,256,7,0.000000,1.000000,1090.980316,0.000000,1.000000

histogram,ctime (files)
count,86123,items
average,17.862545,days
min,14,days
max,21,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,47615,0.552872,0.552872,721482.018947,0.468989,0.468989
16,32,38508,0.447128,1.000000,816893.987072,0.531011,1.000000

histogram,ctime (KB)
count,478994913,items
average,17.075457,days
min,14,days
max,21,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,321016126,0.670187,0.670187,4828271788.448277,0.590321,0.590321
16,32,157978786,0.329813,1.000000,3350785098.774707,0.409679,1.000000

histogram,atime (files)
count,86123,items
average,17.886864,days
min,14,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,47615,0.552872,0.552872,721482.047130,0.468352,0.468352
16,32,38484,0.446849,0.999721,816477.339907,0.530018,0.998370
32,64,7,0.000081,0.999803,302.614340,0.000196,0.998566
64,128,4,0.000046,0.999849,484.306944,0.000314,0.998881
128,256,13,0.000151,1.000000,1724.104954,0.001119,1.000000

histogram,atime (KB)
count,478994913,items
average,17.076650,days
min,14,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
8,16,321016126,0.670187,0.670187,4828272388.621388,0.590280,0.590280
16,32,157978766,0.329813,1.000000,3351353833.757712,0.409720,1.000000
32,64,5,0.000000,1.000000,241.972536,0.000000,1.000000
64,128,6,0.000000,1.000000,800.990903,0.000000,1.000000
128,256,7,0.000000,1.000000,1090.980316,0.000000,1.000000

