32768,65536,15,0.000316,0.966642,690126.500000,0.002428,0.195941
65536,131072,718,0.015149,0.981791,83134869.000000,0.292463,0.488404
131072,262144,859,0.018124,0.999916,144363560.500000,0.507861,0.996265
262144,524288,4,0.000084,1.000000,1061718.000000,0.003735,1.000000

histogram,positive overhead
count,47417,items
average,901.774742,KB
min,1,KB
max,38478,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,911,0.019213,0.019213,22719.980469,0.000531,0.000531
2,4,12,0.000253,0.019466,275.290039,0.000006,0.000538
4,8,803,0.016935,0.036400,15913.802734,0.000372,0.000910
8,16,36817,0.776451,0.812852,1345169.209961,0.031459,0.032369
16,32,801,0.016893,0.829745,41830.350586,0.000978,0.033347
32,64,2,0.000042,0.829787,390.078125,0.000009,0.033356
64,128,6,0.000127,0.829913,1114.699219,0.000026,0.033382
128,256,16,0.000337,0.830251,9717.770508,0.000227,0.033610
256,512,17,0.000359,0.830609,4467.606445,0.000104,0.033714
512,1024,199,0.004197,0.834806,52036.696289,0.001217,0.034931
1024,2048,1619,0.034144,0.868950,591393.190430,0.013831,0.048762
2048,4096,1397,0.029462,0.898412,841568.387695,0.019681,0.068443
4096,8192,35,0.000738,0.899150,31642.939453,0.000740,0.069183
8192,16384,2767,0.058355,0.957505,5528443.971680,0.129292,0.198475
16384,32768,422,0.008900,0.966404,1295650.308594,0.030301,0.228776
32768,65536,12,0.000253,0.966658,85365.187500,0.001996,0.230772
65536,131072,1073,0.022629,0.989287,19214554.875977,0.449364,0.680136
131072,262144,508,0.010713,1.000000,13677198.610352,0.319864,1.000000

histogram,negative overhead
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct

histogram,directory size (entries)
count,21,items
average,2257.904762,ents
min,0,ents
max,5600,ents
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,2,0.095238,0.095238,1.000000,0.000021,0.000021
2,3,1,0.047619,0.142857,3.000000,0.000063,0.000084
8,15,2,0.095238,0.238095,19.000000,0.000401,0.000485
16,31,6,0.285714,0.523810,135.000000,0.002847,0.003332
512,1023,1,0.047619,0.571429,827.000000,0.017441,0.020774
1024,2047,1,0.047619,0.619048,1631.000000,0.034398,0.055171
4096,8191,8,0.380952,1.000000,44800.000000,0.944829,1.000000

histogram,directory size
count,21,items
average,81.332496,KB
min,0,KB
max,202,KB
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,11,0.523810,0.523810,6.147461,0.003599,0.003599
16,32,1,0.047619,0.571429,29.805664,0.017451,0.021050
32,64,1,0.047619,0.619048,54.060547,0.031652,0.052702
128,256,8,0.380952,1.000000,1617.968750,0.947298,1.000000

histogram,filename length
count,47417,items
average,18.886644,chars
min,4,chars
max,62,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,7,17,0.000359,0.000359,82.000000,0.000092,0.000092
8,15,78,0.001645,0.002004,988.000000,0.001103,0.001195
16,23,47263,0.996752,0.998756,892293.000000,0.996365,0.997560
24,31,13,0.000274,0.999030,328.000000,0.000366,0.997926
32,39,13,0.000274,0.999304,475.000000,0.000530,0.998457
40,47,30,0.000633,0.999937,1222.000000,0.001365,0.999821
48,55,2,0.000042,0.999979,98.000000,0.000109,0.999931
56,63,1,0.000021,1.000000,62.000000,0.000069,1.000000

histogram,link count
count,47395,items
average,1.000000,links
min,1,links
max,1,links
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,1,47395,1.000000,1.000000,47395.000000,1.000000,1.000000

histogram,symlink target length
count,1,items
average,66.000000,chars
min,66,chars
max,66,chars
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
64,71,1,1.000000,1.000000,66.000000,1.000000,1.000000

relative symlink target pct,0.000000
absolute symlink target pct,1.000000
histogram,mtime (files)
count,47395,items
average,0.470672,days
min,0,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,47325,0.998523,0.998523,19708.049144,0.883472,0.883472
2,4,46,0.000971,0.999494,163.341725,0.007322,0.890794
4,8,2,0.000042,0.999536,8.020914,0.000360,0.891154
32,64,4,0.000084,0.999620,213.802836,0.009584,0.900738
64,128,5,0.000105,0.999726,493.157662,0.022107,0.922845
128,256,13,0.000274,1.000000,1721.125185,0.077155,1.000000

histogram,mtime (KB)
count,241506820,items
average,0.419367,days
min,0,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,241310444,0.999187,0.999187,100525574.930964,0.992552,0.992552
2,4,196346,0.000813,1.000000,752361.223078,0.007429,0.999980
4,8,11,0.000000,1.000000,47.455838,0.000000,0.999981
32,64,3,0.000000,1.000000,184.309466,0.000002,0.999982
64,128,6,0.000000,1.000000,688.154755,0.000007,0.999989
128,256,7,0.000000,1.000000,1089.188470,0.000011,1.000000

histogram,ctime (files)
count,47395,items
average,0.421233,days
min,0,days
max,3,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,47325,0.998523,0.998523,19707.452049,0.987134,0.987134
2,4,70,0.001477,1.000000,256.865880,0.012866,1.000000

histogram,ctime (KB)
count,241506820,items
average,0.419277,days
min,0,days
max,3,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,241310444,0.999187,0.999187,100510957.582277,0.992619,0.992619
2,4,196375,0.000813,1.000000,747362.165946,0.007381,1.000000

histogram,atime (files)
count,47395,items
average,0.470672,days
min,0,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,47325,0.998523,0.998523,19708.049144,0.883472,0.883472
2,4,46,0.000971,0.999494,163.341725,0.007322,0.890794
4,8,2,0.000042,0.999536,8.020914,0.000360,0.891154
32,64,4,0.000084,0.999620,213.802836,0.009584,0.900738
64,128,5,0.000105,0.999726,493.157662,0.022107,0.922845
128,256,13,0.000274,1.000000,1721.125185,0.077155,1.000000

histogram,atime (KB)
count,241506820,items
average,0.419367,days
min,0,days
max,182,days
bucket min,bucket max,count,percent,cumulative pct,val count,percent,cumulative pct
0,2,241310444,0.999187,0.999187,100525574.930964,0.992552,0.992552
2,4,196346,0.000813,1.000000,752361.223078,0.007429,0.999980
4,8,11,0.000000,1.000000,47.455838,0.000000,0.999981
32,64,3,0.000000,1.000000,184.309466,0.000002,0.999982
64,128,6,0.000000,1.000000,688.154755,0.000007,0.999989
128,256,7,0.000000,1.000000,1089.188470,0.000011,1.000000

